Fechamento,Abertura,Maxima,Minima,Chikou,Tekan,Kinju,Senkou A,Senkou B,Chikou0,Chikou1,Chikou2,T/K 0,T/K 1,T/K 2,Preco X T/K 0,Preco X T/K 1,Preco X T/K 2,Kumo 0,Kumo 1,Kumo 2,Resultado
13.3,13.3,13.3,13.3,17.8,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
13.3,13.3,13.3,13.3,18.7,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
13.4,13.4,13.4,13.4,19.5,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
13.5,13.5,13.5,13.5,19.7,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
13.4,13.4,13.4,13.4,20.4,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
13.4,13.4,13.4,13.4,20.5,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
13.6,13.6,13.6,13.6,19.6,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
13.7,13.7,13.7,13.7,20.6,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
13.8,13.8,13.8,13.8,20.4,13.55,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
14.1,14.1,14.1,14.1,20.6,13.7,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
14.1,14.1,14.1,14.1,21.2,13.75,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
14.2,14.2,14.2,14.2,22.1,13.8,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
14.1,14.1,14.1,14.1,22.7,13.8,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
14.3,14.3,14.3,14.3,23.6,13.85,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
14.3,14.3,14.3,14.3,24,13.95,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
14.7,14.7,14.7,14.7,24.6,14.2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
15.5,15.5,15.5,15.5,25.2,14.65,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
15.7,15.7,15.7,15.7,24.2,14.9,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
15.6,15.6,15.6,15.6,27.2,14.9,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
15.7,15.7,15.7,15.7,27.1,14.9,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16.8,16.8,16.8,16.8,27.2,15.45,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
17.3,17.3,17.3,17.3,26.8,15.8,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
17.5,17.5,17.5,17.5,27,15.9,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16.9,16.9,16.9,16.9,29.4,16.1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
17.4,17.4,17.4,17.4,29.6,16.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
17.9,17.9,17.9,17.9,29.8,16.75,15.6,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
17.8,17.8,17.8,17.8,30.3,16.75,15.6,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
18.7,18.7,18.7,18.7,29.8,17.2,16.05,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
19.5,19.5,19.5,19.5,29.9,18.15,16.45,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
19.7,19.7,19.7,19.7,30.4,18.3,16.55,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
20.4,20.4,20.4,20.4,31.1,18.65,16.9,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
20.5,20.5,20.5,20.5,30.9,18.7,17.05,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
19.6,19.6,19.6,19.6,33.4,18.95,17.1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
20.6,20.6,20.6,20.6,34.5,19.2,17.2,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
20.4,20.4,20.4,20.4,34.3,19.2,17.35,6775,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
20.6,20.6,20.6,20.6,34.5,19.65,17.35,6.85,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
21.2,21.2,21.2,21.2,36.2,20.35,17.65,6875,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
22.1,22.1,22.1,22.1,40.3,20.85,18.1,6.9,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
22.7,22.7,22.7,22.7,41,21.15,18.5,6.9,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
23.6,23.6,23.6,23.6,42,21.6,18.95,6925,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
24,24,24,24,44.2,21.8,19.35,6975,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
24.6,24.6,24.6,24.6,46.8,22.5,20.05,7.1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
25.2,25.2,25.2,25.2,46,22.8,20.4,7325,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
24.2,24.2,24.2,24.2,48.4,22.9,20.4,7.45,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
27.2,27.2,27.2,27.2,44.3,24.2,21.45,7.45,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
27.1,27.1,27.1,27.1,46.9,24.65,22,7.45,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
27.2,27.2,27.2,27.2,47.2,24.95,22.05,7725,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
26.8,26.8,26.8,26.8,47,25.4,22.05,7.9,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
27,27,27,27,47,25.6,22.05,7.95,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
29.4,29.4,29.4,29.4,47.4,26.8,23.4,8.05,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
29.6,29.6,29.6,29.6,51.6,26.9,23.7,8.25,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
29.8,29.8,29.8,29.8,59.1,27,23.8,16175,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
30.3,30.3,30.3,30.3,64.5,28.55,24.5,16175,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
29.8,29.8,29.8,29.8,70.8,28.55,24.9,16625,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
29.9,29.9,29.9,29.9,69.9,28.55,24.95,17.3,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
30.4,30.4,30.4,30.4,64.3,28.6,25,17425,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
31.1,31.1,31.1,31.1,71.5,29.05,25.35,17775,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
30.9,30.9,30.9,30.9,73.6,30.25,25.35,17875,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
33.4,33.4,33.4,33.4,78.5,31.5,26.9,18025,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
34.5,34.5,34.5,34.5,88.9,32.15,27.45,18.2,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
34.3,34.3,34.3,34.3,86.2,32.15,27.55,18275,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
34.5,34.5,34.5,34.5,90.5,32.15,27.85,18.5,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
36.2,36.2,36.2,36.2,92.2,33.05,29.15,19,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
40.3,40.3,40.3,40.3,93,35.35,31.5,19475,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
41,41,41,41,104,35.95,32.3,19825,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
42,42,42,42,118,36.45,33,20275,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
44.2,44.2,44.2,44.2,135,38.8,34.2,20575,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
46.8,46.8,46.8,46.8,132.1,40.55,35.5,21275,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
46,46,46,46,142.3,40.55,35.5,21.6,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
48.4,48.4,48.4,48.4,142.6,41.45,37.6,21.65,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
44.3,44.3,44.3,44.3,162.3,42.3,37.6,22825,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
46.9,46.9,46.9,46.9,187.5,44.35,37.6,23325,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
47.2,47.2,47.2,47.2,230,44.7,37.6,23.5,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
47,47,47,47,165,45.2,37.7,23725,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
47,47,47,47,124.9,46.3,38.9,23825,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
47.4,47.4,47.4,47.4,117,46.35,39,25.1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
51.6,51.6,51.6,51.6,93,47.95,40.7,25.3,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
59.1,59.1,59.1,59.1,90,51.7,44.45,25.4,21.55,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
64.5,64.5,64.5,64.5,82.4,54.4,47.15,26525,21.8,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
70.8,70.8,70.8,70.8,68.4,58.85,50.35,26725,21.85,-1,-1,2,-1,1,-1,-1,1,-1,-1,1,-1,1
69.9,69.9,69.9,69.9,93.1,58.9,50.6,26.75,21.85,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
64.3,64.3,64.3,64.3,109,58.9,50.85,26.8,21.9,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
71.5,71.5,71.5,71.5,118.5,59.25,51.2,27.2,22.25,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
73.6,73.6,73.6,73.6,126.6,60.5,53.5,27.8,22.35,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
78.5,78.5,78.5,78.5,119.2,65.05,56.4,29.2,23.55,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
88.9,88.9,88.9,88.9,127.4,74,61.6,29.8,24.15,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
86.2,86.2,86.2,86.2,143.5,76.6,61.7,29.85,24.3,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
90.5,90.5,90.5,90.5,154.2,77.4,63.35,30,24.3,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
92.2,92.2,92.2,92.2,141.7,78.25,66.25,31.1,25.15,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
93,93,93,93,136.9,78.65,67,33425,27.2,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
104,104,104,104,128,87.75,73,34125,27.65,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
118,118,118,118,134.4,95.8,81.1,34725,28.15,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
135,135,135,135,144,106.75,89.65,36.5,29.45,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
132.1,132.1,132.1,132.1,139.2,110.6,89.65,38025,31.15,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1
142.3,142.3,142.3,142.3,116.4,114.25,93.3,38025,31.2,-1,-1,2,-1,1,-1,-1,1,-1,-1,1,-1,1
142.6,142.6,142.6,142.6,106.3,116.55,93.45,39525,32,-1,-1,2,-1,1,-1,-1,1,-1,-1,1,-1,1
162.3,162.3,162.3,162.3,98.1,127.25,104.6,39.95,32.05,-1,-1,2,-1,1,-1,-1,1,-1,-1,1,-1,1
187.5,187.5,187.5,187.5,112.9,140.25,117.25,40975,32.6,-1,-1,2,-1,1,-1,-1,1,-1,-1,1,-1,1
230,230,230,230,116,167,138.5,41.15,32.65,-1,-1,2,-1,1,-1,-1,1,-1,-1,1,-1,1